Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2022-09-23,147.94886779785156,113.77999877929688,97.9995346069336,139.5497283935547,231.71142578125,12.500284194946289,275.3299865722656
2022-09-26,148.2832794189453,115.1500015258789,97.4338150024414,135.53445434570312,231.25367736816406,12.212645530700684,276.010009765625
2022-09-27,149.25694274902344,114.41000366210938,96.76883697509766,133.57652282714844,230.24081420898438,12.397415161132812,282.94000244140625
2022-09-28,147.36863708496094,118.01000213623047,99.29972839355469,140.74237060546875,234.7792205810547,12.720009803771973,287.80999755859375
2022-09-29,140.13002014160156,114.80000305175781,96.68944549560547,135.57421875,231.3023681640625,12.204657554626465,268.2099914550781
2022-09-30,135.92062377929688,113.0,94.9327163696289,134.84869384765625,226.8223876953125,12.123759269714355,265.25
2022-10-03,140.10047912597656,115.87999725341797,97.9002914428711,137.76072692871094,234.45777893066406,12.496292114257812,242.39999389648438
2022-10-04,143.69029235839844,121.08999633789062,100.8777847290039,139.42051696777344,242.38539123535156,13.150467872619629,249.44000244140625
2022-10-05,143.9853515625,120.94999694824219,100.66936492919922,138.1284637451172,242.69703674316406,13.192413330078125,240.80999755859375
2022-10-06,143.0313262939453,120.30000305175781,100.65943908691406,138.21792602539062,240.34994506835938,13.113513946533203,238.1300048828125
2022-10-07,137.77944946289062,114.55999755859375,97.93999481201172,132.63235473632812,228.12745666503906,12.060837745666504,223.07000732421875
2022-10-10,138.10397338867188,113.66999816894531,97.12613677978516,132.97027587890625,223.26763916015625,11.65534782409668,222.9600067138672
2022-10-11,136.6876983642578,112.20999908447266,96.45125579833984,127.75244140625,219.5279083251953,11.571452140808105,216.5
2022-10-12,136.05828857421875,112.9000015258789,96.8283920288086,126.71880340576172,219.85897827148438,11.48556137084961,217.24000549316406
2022-10-13,140.63160705566406,112.52999877929688,98.317138671875,129.49171447753906,228.12745666503906,11.94498348236084,221.72000122070312
2022-10-14,136.09762573242188,106.9000015258789,95.83589172363281,125.98335266113281,222.59568786621094,11.212903022766113,204.99000549316406
2022-10-17,140.06117248535156,113.79000091552734,99.2203140258789,133.21875,231.33155822753906,11.873072624206543,219.35000610351562
2022-10-18,141.3790740966797,116.36000061035156,100.01432037353516,131.9863739013672,232.27627563476562,11.95197582244873,220.19000244140625
2022-10-19,141.4872283935547,115.06999969482422,98.88286590576172,132.41371154785156,230.30897521972656,12.035869598388672,222.0399932861328
2022-10-20,141.02499389648438,115.25,99.2203140258789,130.72412109375,229.98757934570312,12.178688049316406,207.27999877929688
2022-10-21,144.84100341796875,119.31999969482422,100.37162017822266,129.21343994140625,235.80178833007812,12.450348854064941,214.44000244140625
2022-10-24,146.9850311279297,119.81999969482422,101.7511978149414,128.92523193359375,240.7979278564453,12.583181381225586,211.25
2022-10-25,149.82736206054688,120.5999984741211,103.69650268554688,136.66746520996094,244.1189422607422,13.244349479675293,222.4199981689453
2022-10-26,146.88668823242188,115.66000366210938,94.2181167602539,129.02462768554688,225.2836456298828,12.879806518554688,224.63999938964844
2022-10-27,142.4117431640625,110.95999908447266,91.5284423828125,97.33992004394531,220.8328857421875,13.159455299377441,225.08999633789062
2022-10-28,153.1713104248047,103.41000366210938,95.56790924072266,98.59220886230469,229.7148895263672,13.816629409790039,228.52000427246094
2022-10-31,150.81085205078125,102.44000244140625,93.80127716064453,92.58921813964844,226.072509765625,13.480053901672363,227.5399932861328
2022-11-01,148.1652374267578,96.79000091552734,89.79156494140625,94.6167221069336,222.21583557128906,13.525996208190918,227.82000732421875
2022-11-02,142.63792419433594,92.12000274658203,86.31781005859375,89.98528289794922,214.3564453125,13.202404022216797,214.97999572753906
2022-11-03,136.58937072753906,89.30000305175781,82.8043441772461,88.36524963378906,208.65911865234375,13.40414810180664,215.30999755859375
2022-11-04,136.32339477539062,90.9800033569336,85.93071746826172,90.23372650146484,215.61277770996094,14.138225555419922,207.47000122070312
2022-11-07,136.85536193847656,90.52999877929688,87.82640838623047,96.12740325927734,221.92369079589844,14.28304386138916,197.0800018310547
2022-11-08,137.42672729492188,89.9800033569336,88.23334503173828,95.87894439697266,222.89756774902344,14.58366584777832,191.3000030517578
2022-11-09,132.86557006835938,86.13999938964844,86.6651840209961,100.84830474853516,218.65133666992188,13.758703231811523,177.58999633789062
2022-11-10,144.6872100830078,96.62999725341797,93.23554229736328,111.18458557128906,236.63937377929688,15.730224609375,190.72000122070312
2022-11-11,147.4751739501953,100.79000091552734,95.68701934814453,112.32752227783203,240.66159057617188,16.306503295898438,195.97000122070312
2022-11-14,146.0762481689453,98.48999786376953,94.98233795166016,113.52018737792969,235.2466583251953,16.2745418548584,190.9499969482422
2022-11-15,147.81011962890625,98.94000244140625,97.70178985595703,116.36266326904297,235.6557159423828,16.64507293701172,194.4199981689453
2022-11-16,146.57870483398438,97.12000274658203,98.10871124267578,112.53624725341797,236.08544921875,15.890023231506348,186.9199981689453
2022-11-17,148.48001098632812,94.8499984741211,97.62239837646484,110.76714324951172,236.03659057617188,15.657315254211426,183.1699981689453
2022-11-18,149.04151916503906,94.13999938964844,96.69937133789062,111.36347961425781,235.58737182617188,15.389654159545898,180.19000244140625
2022-11-21,145.81028747558594,92.45999908447266,94.88308715820312,109.18690490722656,236.39796447753906,15.29776668548584,167.8699951171875
2022-11-22,147.94801330566406,93.19999694824219,96.32221221923828,110.75720977783203,239.30838012695312,16.017860412597656,169.91000366210938
2022-11-23,148.82479858398438,94.12999725341797,97.72164916992188,111.55230712890625,241.79885864257812,16.498258590698242,183.1999969482422
2022-11-25,145.90878295898438,93.41000366210938,96.72913360595703,110.72740173339844,241.71095275878906,16.249570846557617,182.86000061035156
2022-11-28,142.07659912109375,93.94999694824219,95.32971954345703,108.1135025024414,236.11473083496094,15.807127952575684,182.9199981689453
2022-11-29,139.07196044921875,92.41999816894531,94.47616577148438,108.78935241699219,234.71812438964844,15.619362831115723,180.8300018310547
2022-11-30,145.8299560546875,96.54000091552734,100.23267364501953,117.37639617919922,249.18234252929688,16.906076431274414,194.6999969482422
2022-12-01,146.10580444335938,95.5,100.23267364501953,119.70206451416016,248.7428436279297,17.11786460876465,194.6999969482422
2022-12-02,145.61325073242188,94.12999725341797,99.6867904663086,122.73339080810547,249.06512451171875,16.8591251373291,194.86000061035156
2022-12-05,144.4508056640625,91.01000213623047,98.73399353027344,121.67987823486328,244.357666015625,16.5933895111084,182.4499969482422
2022-12-06,140.7860870361328,88.25,96.25274658203125,113.4207992553711,239.39627075195312,15.971012115478516,179.82000732421875
2022-12-07,138.84535217285156,88.45999908447266,94.22803497314453,113.23196411132812,238.6637725830078,16.103879928588867,174.0399932861328
2022-12-08,140.5299072265625,90.3499984741211,93.00725555419922,114.62337493896484,241.62301635742188,17.151832580566406,173.44000244140625
2022-12-09,140.0472412109375,89.08999633789062,92.13385772705078,115.18988800048828,239.68930053710938,16.983997344970703,179.0500030517578
2022-12-12,142.34259033203125,90.55000305175781,92.61026000976562,114.00717163085938,246.6137237548828,17.5174617767334,167.82000732421875
2022-12-13,143.30804443359375,92.48999786376953,94.91285705566406,119.41384887695312,250.92076110839844,18.053926467895508,160.9499969482422
2022-12-14,141.0816192626953,91.58000183105469,94.35707092285156,120.84502410888672,251.21376037597656,17.65632438659668,156.8000030517578
2022-12-15,134.4713134765625,88.44999694824219,90.17863464355469,115.4383544921875,243.19541931152344,16.935043334960938,157.6699981689453
2022-12-16,132.5108642578125,87.86000061035156,89.5831298828125,118.6982650756836,238.97630310058594,16.554428100585938,150.22999572753906
2022-12-19,130.40267944335938,84.91999816894531,87.77677917480469,113.77859497070312,234.8353271484375,16.237743377685547,149.8699951171875
2022-12-20,130.33375549316406,85.19000244140625,88.3524398803711,116.37259674072266,236.15380859375,16.068912506103516,137.8000030517578
2022-12-21,133.43695068359375,86.7699966430664,88.90824127197266,119.02622985839844,238.72238159179688,16.484495162963867,137.57000732421875
2022-12-22,130.26478576660156,83.79000091552734,87.10188293457031,116.40242004394531,232.6280975341797,15.32365894317627,125.3499984741211
2022-12-23,129.90028381347656,85.25,88.56086730957031,117.31678009033203,233.155517578125,15.19079303741455,123.1500015258789
2022-12-27,128.09747314453125,83.04000091552734,86.73465728759766,116.16388702392578,231.4268341064453,14.106877326965332,109.0999984741211
2022-12-28,124.16679382324219,81.81999969482422,85.37493133544922,114.91161346435547,229.05357360839844,14.021963119506836,112.70999908447266
2022-12-29,127.68370819091797,84.18000030517578,87.78669738769531,119.52317810058594,235.38226318359375,14.588395118713379,121.81999969482422
2022-12-30,127.99898529052734,84.0,87.568359375,119.60267639160156,234.22006225585938,14.599386215209961,123.18000030517578
2023-01-03,123.21121215820312,85.81999969482422,88.45169067382812,123.97572326660156,233.9856414794922,14.300683975219727,108.0999984741211
2023-01-04,124.48202514648438,85.13999938964844,87.41948699951172,126.58961486816406,223.7503662109375,14.734249114990234,113.63999938964844
2023-01-05,123.16194152832031,83.12000274658203,85.55358123779297,126.16224670410156,217.118896484375,14.250734329223633,110.33999633789062
2023-01-06,127.69355773925781,86.08000183105469,86.68502044677734,129.22337341308594,219.67771911621094,14.844139099121094,113.05999755859375
2023-01-09,128.21571350097656,87.36000061035156,87.35993194580078,128.6767578125,221.81658935546875,15.612370491027832,119.7699966430664
2023-01-10,128.787109375,89.87000274658203,87.75694274902344,132.17518615722656,223.50621032714844,15.89309024810791,118.8499984741211
2023-01-11,131.50607299804688,95.08999633789062,90.83369445800781,132.07577514648438,230.2646026611328,15.984997749328613,123.22000122070312
2023-01-12,131.42727661132812,95.2699966430664,90.44660186767578,135.87237548828125,232.94064331054688,16.49448585510254,123.55999755859375
2023-01-13,132.75718688964844,98.12000274658203,91.4291763305664,136.14073181152344,233.64382934570312,16.882102966308594,122.4000015258789
2023-01-17,133.91964721679688,96.05000305175781,90.60540008544922,134.53065490722656,234.7376708984375,17.68429946899414,131.49000549316406
2023-01-18,133.2005157470703,95.45999908447266,90.43669891357422,132.20498657226562,230.3036651611328,17.359622955322266,128.77999877929688
2023-01-19,133.2595977783203,93.68000030517578,92.35223388671875,135.31581115722656,226.51426696777344,16.74823760986328,127.16999816894531
2023-01-20,135.8209686279297,97.25,97.28494262695312,138.51608276367188,234.6106719970703,17.8211612701416,133.4199981689453
2023-01-23,139.01283264160156,97.5199966430664,99.04167175292969,142.39219665527344,236.91558837890625,19.17380714416504,143.75
2023-01-24,140.4116973876953,96.31999969482422,96.96734619140625,142.26296997070312,236.38821411132812,19.2457332611084,143.88999938964844
2023-01-25,139.7516632080078,97.18000030517578,94.50594329833984,140.63302612304688,234.9915771484375,19.303674697875977,144.42999267578125
2023-01-26,141.82044982910156,99.22000122070312,96.78868865966797,146.39749145507812,242.20904541015625,19.782196044921875,160.27000427246094
2023-01-27,143.7611846923828,102.23999786376953,98.62482452392578,150.810302734375,242.3653106689453,20.34463119506836,177.89999389648438
2023-01-30,140.87472534179688,100.55000305175781,96.21305084228516,146.1589813232422,237.04254150390625,19.14283561706543,166.66000366210938
2023-01-31,142.1455535888672,103.12999725341797,98.09878540039062,148.0572509765625,242.02346801757812,19.51746368408203,173.22000122070312
2023-02-01,143.2686004638672,105.1500015258789,99.6768798828125,152.18182373046875,246.84811401367188,20.922054290771484,181.41000366210938
2023-02-02,148.5785369873047,112.91000366210938,106.93204498291016,187.61341857910156,258.4214172363281,21.687288284301758,188.27000427246094
2023-02-03,152.20382690429688,103.38999938964844,103.99425506591797,185.3871307373047,252.31735229492188,21.078895568847656,189.97999572753906
2023-02-06,149.47496032714844,102.18000030517578,102.12834167480469,184.92002868652344,250.77423095703125,21.067913055419922,194.75999450683594
2023-02-07,152.35159301757812,102.11000061035156,106.83280181884766,190.44593811035156,261.31231689453125,22.15082359313965,196.80999755859375
2023-02-08,149.66213989257812,100.05000305175781,98.62482452392578,182.30613708496094,260.50164794921875,22.18279457092285,201.2899932861328
2023-02-09,148.62774658203125,98.23999786376953,94.29751586914062,176.82989501953125,257.4643249511719,22.314661026000977,207.32000732421875
2023-02-10,148.99281311035156,97.61000061035156,93.8608169555664,173.08297729492188,256.95648193359375,21.243730545043945,196.88999938964844
2023-02-13,151.79489135742188,99.54000091552734,93.9005126953125,178.33065795898438,264.98455810546875,21.76620864868164,194.63999938964844
2023-02-14,151.153564453125,99.69999694824219,93.96998596191406,178.3803253173828,265.8146667480469,22.948028564453125,209.25
2023-02-15,153.255126953125,101.16000366210938,96.21305084228516,176.0745391845703,263.6900329589844,22.741233825683594,214.24000549316406
2023-02-16,151.65675354003906,98.1500015258789,94.79376220703125,171.3834686279297,256.669921875,21.98000144958496,202.0399932861328
2023-02-17,150.51226806640625,97.19999694824219,93.64244842529297,171.82078552246094,252.66534423828125,21.366609573364258,208.30999755859375
2023-02-21,146.49661254882812,94.58000183105469,91.1016616821289,171.0256805419922,247.38807678222656,20.63434600830078,197.3699951171875
2023-02-22,146.92086791992188,95.79000091552734,90.96270751953125,170.07156372070312,246.25233459472656,20.733243942260742,200.86000061035156
2023-02-23,147.40432739257812,95.81999969482422,90.20841217041016,170.9859161376953,249.4441680908203,23.64033317565918,202.07000732421875
2023-02-24,144.75025939941406,93.5,88.46160888671875,169.34603881835938,244.01019287109375,23.26270866394043,196.8800048828125
2023-02-27,145.944091796875,93.76000213623047,89.1960678100586,168.50125122070312,244.9305419921875,23.477493286132812,207.6300048828125
2023-02-28,145.44091796875,94.2300033569336,89.3846435546875,173.86817932128906,244.20603942871094,23.19278335571289,205.7100067138672
2023-03-01,143.3689727783203,92.16999816894531,89.68238830566406,172.35748291015625,241.12184143066406,22.675302505493164,202.77000427246094
2023-03-02,143.96095275878906,92.12999725341797,91.3100814819336,173.4606475830078,245.8606719970703,23.290681838989258,190.89999389648438
2023-03-03,149.01255798339844,94.9000015258789,92.94770812988281,184.11495971679688,249.9532928466797,23.866106033325195,197.7899932861328
2023-03-06,151.77516174316406,93.75,94.41661834716797,183.7671356201172,251.500244140625,23.53044319152832,193.80999755859375
2023-03-07,149.574951171875,93.55000305175781,93.1561508178711,183.37950134277344,248.8371124267578,23.268659591674805,187.7100067138672
2023-03-08,150.82797241210938,93.91999816894531,93.54320526123047,183.83670043945312,248.39654541015625,24.160919189453125,182.0
2023-03-09,148.5784149169922,92.25,91.62769317626953,180.57679748535156,247.04539489746094,23.416542053222656,172.9199981689453
2023-03-10,146.51634216308594,90.7300033569336,89.95035552978516,178.41014099121094,243.3933563232422,22.94593048095703,173.44000244140625
2023-03-13,148.4600372314453,92.43000030517578,90.4267578125,179.79164123535156,248.6119384765625,22.946928024291992,174.47999572753906
2023-03-14,150.5517120361328,94.87999725341797,93.26531219482422,192.8312530517578,255.33831787109375,24.04301643371582,183.25999450683594
2023-03-15,150.94638061523438,96.19999694824219,95.38926696777344,196.53839111328125,259.8910827636719,24.207881927490234,180.4499969482422
2023-03-16,153.7681884765625,100.04000091552734,99.56768798828125,203.67437744140625,270.42620849609375,25.519790649414062,184.1300048828125
2023-03-17,152.9295654296875,98.94999694824219,100.85794830322266,194.41152954101562,273.58868408203125,25.703638076782227,180.1300048828125
2023-03-20,155.29745483398438,97.70999908447266,100.46094512939453,196.59805297851562,266.5391845703125,25.87849235534668,183.25
2023-03-21,157.15235900878906,100.61000061035156,104.1332015991211,200.92137145996094,268.05682373046875,26.17724609375,197.5800018310547
2023-03-22,155.72174072265625,98.69999694824219,102.5948257446289,198.58578491210938,266.5979309082031,26.446022033691406,191.14999389648438
2023-03-23,156.80702209472656,98.70999908447266,104.80809020996094,203.0283966064453,271.8556823730469,27.168420791625977,192.22000122070312
2023-03-24,158.10940551757812,98.12999725341797,104.64929962158203,204.74777221679688,274.704833984375,26.756763458251953,190.41000366210938
2023-03-27,156.1657257080078,98.04000091552734,101.69164276123047,201.5972137451172,270.6023864746094,26.50897216796875,191.80999755859375
2023-03-28,155.54412841796875,97.23999786376953,100.27237701416016,199.45045471191406,269.47650146484375,26.3880672454834,189.19000244140625
2023-03-29,158.62246704101562,100.25,100.62966918945312,204.09182739257812,274.6461181640625,26.96159553527832,193.8800048828125
2023-03-30,160.1912078857422,102.0,100.1334228515625,206.56655883789062,278.1120910644531,27.360260009765625,195.27999877929688
2023-03-31,162.697265625,103.29000091552734,102.95213317871094,210.64144897460938,282.2732238769531,27.75393295288086,207.4600067138672
2023-04-03,163.95033264160156,102.41000366210938,103.577392578125,211.76454162597656,281.22564697265625,27.941776275634766,194.77000427246094
2023-04-04,163.4175262451172,103.94999694824219,103.93470001220703,213.40443420410156,281.1766662597656,27.43020248413086,192.5800018310547
2023-04-05,161.572509765625,101.0999984741211,103.68657684326172,210.1842803955078,278.3960876464844,26.858680725097656,185.52000427246094
2023-04-06,162.46046447753906,102.05999755859375,107.60694122314453,214.7759552001953,285.5042724609375,27.01454734802246,185.05999755859375
2023-04-10,159.86563110351562,102.16999816894531,105.64179992675781,213.43423461914062,283.3404541015625,27.55609703063965,184.50999450683594
2023-04-11,158.6520538330078,99.91999816894531,104.55997467041016,212.5397491455078,276.9176025390625,27.146438598632812,186.7899932861328
2023-04-12,157.96142578125,97.83000183105469,103.85529327392578,212.6888427734375,277.5637512207031,26.472997665405273,180.5399932861328
2023-04-13,163.34848022460938,102.4000015258789,106.62437438964844,218.9999237060547,283.7810363769531,26.44102668762207,185.89999389648438
2023-04-14,163.00315856933594,102.51000213623047,108.0535888671875,220.13294982910156,280.1583557128906,26.735780715942383,185.0
2023-04-17,163.0228729248047,102.73999786376953,105.17533111572266,217.51905822753906,282.7627868652344,26.979578018188477,187.0399932861328
2023-04-18,164.24630737304688,102.30000305175781,103.71633911132812,216.55499267578125,282.341796875,27.644027709960938,184.30999755859375
2023-04-19,165.39080810546875,104.30000305175781,103.39874267578125,214.37840270996094,282.4201354980469,27.907804489135742,180.58999633789062
2023-04-20,164.42388916015625,103.80999755859375,104.50042724609375,211.76454162597656,280.1290283203125,27.081491470336914,162.99000549316406
2023-04-21,162.81568908691406,106.95999908447266,104.6195297241211,211.58563232421875,279.786376953125,27.096481323242188,165.0800018310547
2023-04-24,163.12152099609375,106.20999908447266,105.17533111572266,211.48623657226562,275.8797302246094,27.01954460144043,162.5500030517578
2023-04-25,161.5823516845703,102.56999969482422,103.07122802734375,206.2783660888672,269.6625061035156,26.21921157836914,160.6699981689453
2023-04-26,161.572509765625,104.9800033569336,102.9322738647461,208.11700439453125,289.1954650878906,26.933616638183594,153.75
2023-04-27,166.160400390625,109.81999969482422,106.7831802368164,237.0983428955078,298.45770263671875,27.20339584350586,160.19000244140625
2023-04-28,167.41343688964844,105.44999694824219,106.53504943847656,238.84756469726562,300.8369140625,27.7259578704834,164.30999755859375
2023-05-01,167.32461547851562,102.05000305175781,106.3960952758789,241.69004821777344,299.1724548339844,28.885990142822266,161.8300018310547
2023-05-02,166.28866577148438,103.62999725341797,104.53018951416016,237.77420043945312,299.0255432128906,28.186573028564453,160.30999755859375
2023-05-03,165.21322631835938,103.6500015258789,104.6195297241211,235.57772827148438,298.0367126464844,27.778913497924805,160.61000061035156
2023-05-04,163.5753936767578,104.0,103.90492248535156,232.0892333984375,299.0255432128906,27.53911590576172,161.1999969482422
2023-05-05,171.25148010253906,105.66000366210938,104.7783203125,231.35377502441406,304.156005859375,28.65618324279785,170.05999755859375
2023-05-08,171.18240356445312,105.83000183105469,106.96183013916016,231.84075927734375,302.1978759765625,29.12679100036621,171.7899932861328
2023-05-09,169.47552490234375,106.62000274658203,106.54498291015625,231.94015502929688,300.5823669433594,28.547273635864258,169.14999389648438
2023-05-10,171.2416229248047,110.19000244140625,110.9119873046875,231.65194702148438,305.7813415527344,28.861011505126953,168.5399932861328
2023-05-11,171.4290771484375,112.18000030517578,115.69583892822266,234.3453369140625,303.6272888183594,28.55426788330078,172.0800018310547
2023-05-12,170.50035095214844,110.26000213623047,116.62879180908203,232.37745666503906,302.5111389160156,28.31646728515625,167.97999572753906
2023-05-15,170.00634765625,111.19999694824219,115.63629150390625,237.3965301513672,302.99090576171875,28.928956985473633,166.35000610351562
2023-05-16,170.00634765625,113.4000015258789,118.61378479003906,237.35678100585938,305.2232666015625,29.188739776611328,166.52000427246094
2023-05-17,170.618896484375,115.5,119.9338150024414,241.0042724609375,308.10809326171875,30.152938842773438,173.86000061035156
2023-05-18,172.95057678222656,118.1500015258789,121.90888977050781,245.3375701904297,312.5431823730469,31.651697158813477,176.88999938964844
2023-05-19,173.0592803955078,116.25,121.83941650390625,244.13497924804688,312.36663818359375,31.238039016723633,180.13999938964844
2023-05-22,172.11080932617188,115.01000213623047,124.11225128173828,246.79856872558594,315.15338134765625,31.150115966796875,188.8699951171875
2023-05-23,169.50244140625,114.98999786376953,121.64091491699219,245.22824096679688,309.3443908691406,30.662517547607422,185.77000427246094
2023-05-24,169.7790985107422,116.75,119.99337768554688,247.68313598632812,307.9608459472656,30.51263999938965,182.89999389648438
2023-05-25,170.91531372070312,115.0,122.55402374267578,251.14178466796875,319.8044128417969,37.94845962524414,184.47000122070312
2023-05-26,173.32601928710938,120.11000061035156,123.67554473876953,260.43450927734375,326.6436767578125,38.913665771484375,193.1699981689453
2023-05-30,175.17359924316406,121.66000366210938,122.7425765991211,260.91156005859375,324.9951171875,40.077693939208984,201.16000366210938
2023-05-31,175.1242218017578,120.58000183105469,121.94859313964844,263.0980529785156,322.22808837890625,37.80257797241211,203.92999267578125
2023-06-01,177.93014526367188,122.7699966430664,122.79222106933594,270.9397277832031,326.3394470214844,39.73698043823242,207.52000427246094
2023-06-02,178.7798309326172,124.25,123.73509216308594,270.9397277832031,329.1065368652344,39.29433822631836,213.97000122070312
2023-06-05,177.42626953125,125.30000305175781,125.0650405883789,269.7272033691406,329.6363830566406,39.13847351074219,217.61000061035156
2023-06-06,177.0607147216797,126.61000061035156,126.35530090332031,269.4588623046875,327.4188232421875,38.62190628051758,221.30999755859375
2023-06-07,175.68739318847656,121.2300033569336,121.58136749267578,261.9849548339844,317.3121032714844,37.447750091552734,224.57000732421875
2023-06-08,178.40438842773438,124.25,121.22406005859375,262.95892333984375,319.15679931640625,38.48200607299805,234.86000061035156
2023-06-09,178.78973388671875,123.43000030517578,121.31339263916016,263.3266906738281,320.6581726074219,38.7418098449707,244.39999389648438
2023-06-12,181.58575439453125,126.56999969482422,122.71282196044922,269.3892822265625,325.6231384277344,39.45329666137695,249.8300018310547
2023-06-13,181.11154174804688,126.66000366210938,122.90138244628906,269.6576232910156,328.01739501953125,40.99217987060547,258.7099914550781
2023-06-14,181.74386596679688,126.41999816894531,122.7425765991211,271.6752014160156,331.0101318359375,42.96574020385742,256.7900085449219
2023-06-15,183.77914428710938,127.11000061035156,124.15193939208984,280.1032409667969,341.5682373046875,42.62199783325195,255.89999389648438
2023-06-16,182.7021942138672,125.48999786376953,122.6036376953125,279.2783508300781,335.906494140625,42.66096115112305,260.5400085449219
2023-06-20,182.7911376953125,125.77999877929688,122.1768569946289,282.5879211425781,331.7067565917969,43.776153564453125,274.45001220703125
2023-06-21,181.75372314453125,124.83000183105469,119.64598846435547,279.9144592285156,327.30108642578125,43.013702392578125,259.4599914550781
2023-06-22,184.7572784423828,130.14999389648438,122.22649383544922,283.1345520019531,333.33563232421875,42.99372482299805,264.6099853515625
2023-06-23,184.4410858154297,129.3300018310547,121.42255401611328,286.9609680175781,328.733642578125,42.178314208984375,256.6000061035156
2023-06-26,183.0480194091797,127.33000183105469,117.45256042480469,276.7638244628906,322.4341125488281,40.602455139160156,241.0500030517578
2023-06-27,185.8045654296875,129.17999267578125,117.44264221191406,285.2912902832031,328.2920837402344,41.845550537109375,250.2100067138672
2023-06-28,186.98028564453125,129.0399932861328,119.27875518798828,283.54205322265625,329.548095703125,41.08711242675781,256.239990234375
2023-06-29,187.31622314453125,127.9000015258789,118.20686340332031,279.8050842285156,328.7630920410156,40.792320251464844,257.5
2023-06-30,191.6436767578125,130.36000061035156,118.80235290527344,285.22174072265625,334.15008544921875,42.271244049072266,261.7699890136719
2023-07-03,190.1518096923828,130.22000122070312,119.00086975097656,284.2675476074219,331.6479187011719,42.382164001464844,279.82000732421875
2023-07-05,189.03538513183594,130.3800048828125,120.83699035644531,292.5663757324219,331.8049621582031,42.28623962402344,282.4800109863281
2023-07-06,189.50958251953125,128.36000061035156,119.20928192138672,290.2010192871094,334.8663330078125,42.072391510009766,276.5400085449219
2023-07-07,188.3931427001953,129.77999877929688,118.58401489257812,288.74993896484375,330.8924255371094,42.47209548950195,274.42999267578125
2023-07-10,186.3479766845703,127.12999725341797,115.57673645019531,292.2980651855469,325.6034851074219,42.14933776855469,269.6099853515625
2023-07-11,185.82432556152344,128.77999877929688,116.26155090332031,296.46240234375,326.23150634765625,42.37417221069336,269.7900085449219
2023-07-12,187.49404907226562,130.8000030517578,118.03813171386719,307.4447021484375,330.8727722167969,43.87008285522461,271.989990234375
2023-07-13,188.25482177734375,134.3000030517578,123.60606384277344,311.48974609375,336.23028564453125,45.94357681274414,277.8999938964844
2023-07-14,188.40301513671875,134.67999267578125,124.4794692993164,306.9775695800781,338.7618713378906,45.43594741821289,281.3800048828125
2023-07-17,191.6634521484375,133.55999755859375,123.71524810791016,308.7168273925781,339.24273681640625,46.427223205566406,290.3800048828125
2023-07-18,191.40655517578125,132.8300018310547,122.83192443847656,310.1380310058594,352.7445068359375,47.45946502685547,293.3399963378906
2023-07-19,192.7601318359375,135.36000061035156,121.11488342285156,314.0738220214844,348.4172668457031,47.04277038574219,291.260009765625
2023-07-20,190.81375122070312,129.9600067138672,118.30611419677734,300.66644287109375,340.36126708984375,45.48690414428711,262.8999938964844
2023-07-21,189.63803100585938,130.0,119.11996459960938,292.4570617675781,337.3194274902344,44.27677917480469,260.0199890136719
2023-07-24,190.43832397460938,128.8000030517578,120.61863708496094,289.8233337402344,338.6343078613281,44.579566955566406,269.05999755859375
2023-07-25,191.2978515625,129.1300048828125,121.29353332519531,292.6658020019531,344.3941345214844,45.64578628540039,265.2799987792969
2023-07-26,192.16732788085938,128.14999389648438,128.3006134033203,296.7406921386719,331.4320373535156,45.41895294189453,264.3500061035156
2023-07-27,190.90267944335938,128.25,128.42959594726562,309.8001403808594,324.51434326171875,45.86663055419922,255.7100067138672
2023-07-28,193.48138427734375,132.2100067138672,131.58578491210938,323.4858093261719,332.0207824707031,46.71601104736328,266.44000244140625
2023-07-31,194.09393310546875,133.67999267578125,131.72471618652344,316.6479797363281,329.6167907714844,46.69502639770508,267.42999267578125
2023-08-01,193.2640380859375,131.69000244140625,130.56349182128906,320.7327575683594,330.02886962890625,46.47318649291992,261.07000732421875
2023-08-02,190.27035522460938,128.2100067138672,127.41728210449219,312.3842468261719,321.3547668457031,44.236820220947266,254.11000061035156
2023-08-03,188.87725830078125,128.91000366210938,127.48675537109375,311.2710876464844,320.5304870605469,44.48263168334961,259.32000732421875
2023-08-04,179.80735778808594,139.57000732421875,127.14928436279297,308.8262023925781,321.6294860839844,44.64752197265625,253.86000061035156
2023-08-07,176.7050323486328,142.22000122070312,130.5436553955078,314.6204528808594,323.9157409667969,45.38398361206055,251.4499969482422
2023-08-08,177.6436309814453,139.94000244140625,130.4146270751953,310.7244873046875,319.9319763183594,44.631526947021484,249.6999969482422
2023-08-09,176.0529327392578,137.85000610351562,128.68768310546875,303.3399658203125,316.18365478515625,42.523067474365234,242.19000244140625
2023-08-10,175.83555603027344,138.55999755859375,128.7174530029297,303.86676025390625,316.8705139160156,42.357181549072266,245.33999633789062
2023-08-11,175.89491271972656,138.41000366210938,128.58843994140625,299.79193115234375,314.9866027832031,40.825294494628906,242.64999389648438
2023-08-14,177.54713439941406,140.57000732421875,130.3451690673828,304.31402587890625,317.9596252441406,43.721195220947266,239.75999450683594
2023-08-15,175.55856323242188,137.6699981689453,128.80677795410156,300.0999755859375,315.8205871582031,43.908058166503906,232.9600067138672
